replication_id,margin,voll_multiplier,voll,model,theta,mean_loss,total_shortage_mw,total_emergency_mw,mean_decision_cost
E2019,1.1,1.0,10000.0,LSTM,-0.275,17159836.845642302,620937.1632666958,0.0,147859.76984241637
E2019,1.1,1.0,10000.0,LSTM,-0.25,15784260.5456928,570559.3017143284,0.0,152498.85488927993
E2019,1.1,1.0,10000.0,LSTM,-0.225,14371161.593533644,518805.3017143284,0.0,157317.71094930312
E2019,1.1,1.0,10000.0,LSTM,-0.2,12937539.802626569,466295.7811465837,0.0,162312.92189824986
E2019,1.1,1.0,10000.0,LSTM,-0.175,11456043.407107918,412033.34768525086,0.0,167458.5390188537
E2019,1.1,1.0,10000.0,LSTM,-0.15,9949617.146993687,356851.34768525086,0.0,172867.8953429779
E2019,1.1,1.0,10000.0,LSTM,-0.125,8390987.937909676,299751.62079979584,0.0,178614.76531252763
E2019,1.1,1.0,10000.0,LSTM,-0.1,6823259.414485361,242296.61674352176,40.810558961556126,184995.94206010707
E2019,1.1,1.0,10000.0,LSTM,-0.075,5229354.484888559,183752.01770939666,727.1238392422883,195052.6298365955
E2019,1.1,1.0,10000.0,LSTM,-0.05,3649994.7479868433,125243.1540480724,4985.922690251155,218675.45899855878
E2019,1.1,1.0,10000.0,LSTM,-0.025,2231058.5153021794,71599.24223047688,16924.831436116772,269435.44049459347
E2019,1.1,1.0,10000.0,LSTM,0.0,1247888.6934973458,33118.899657581256,34370.68887511357,340521.5795910099
E2019,1.1,1.0,10000.0,LSTM,0.025,811530.3378276384,13629.408334798705,59178.79306229446,438121.8902989068
E2019,1.1,1.0,10000.0,LSTM,0.05,736238.044364433,6143.37056839906,93142.56335368419,567926.521942541
E2019,1.1,1.0,10000.0,LSTM,0.075,809337.0753245236,3105.0810872808124,134633.80270946733,724266.3606045014
E2019,1.1,1.0,10000.0,LSTM,0.1,946264.4629482887,1542.022984554951,182841.11648351807,904017.2578919887
E2019,1.1,1.0,10000.0,LSTM,0.125,1121118.6541913114,778.0432751985782,235626.14125874825,1099802.4000762817
E2019,1.1,1.0,10000.0,LSTM,0.15,1316582.8271199546,393.18873037866797,291230.12288108526,1305810.5331369773
E2019,1.1,1.0,10000.0,LSTM,0.175,1526653.4430629835,213.18873037866797,349262.50952305144,1520812.6559293214
E2019,1.1,1.0,10000.0,LSTM,0.2,1747701.421560337,38.18873037866797,410272.52276445355,1746655.1549746203
E2019,1.1,1.0,10000.0,LSTM,0.225,1984680.0991463556,0.0,474625.43574883544,1984680.0991463556
E2019,1.1,1.0,10000.0,LSTM,0.25,2235186.575882323,0.0,542426.8330582208,2235186.575882323
E2019,1.1,1.0,10000.0,LSTM,0.275,2498715.15536963,0.0,613827.8305943399,2498715.15536963
E2019,1.1,1.0,10000.0,LSTM,0.3,2775142.259134901,0.0,688705.7787949299,2775142.259134901
E2019,1.1,2.0,20000.0,ENTSOE,-0.3,40332957.11605374,733566.3906463042,0.0,137538.4505028211
E2019,1.1,2.0,20000.0,ENTSOE,-0.275,37700196.82716589,685439.3906463042,0.0,141874.05202592525
E2019,1.1,2.0,20000.0,ENTSOE,-0.25,34995903.20160793,636003.3906463042,0.0,146402.34427618503
E2019,1.1,2.0,20000.0,ENTSOE,-0.225,32220964.746737566,585276.3906463042,0.0,151025.5332414437
E2019,1.1,2.0,20000.0,ENTSOE,-0.2,29373404.967483666,533221.3906463042,0.0,155794.52111082902
E2019,1.1,2.0,20000.0,ENTSOE,-0.175,26463697.209688034,480029.3906463043,0.0,160716.90030149388
E2019,1.1,2.0,20000.0,ENTSOE,-0.15,23455174.014179606,425030.39064630424,0.0,165837.54040950944
E2019,1.1,2.0,20000.0,ENTSOE,-0.125,20379508.847318426,368803.1998873815,0.0,171114.33294135905
E2019,1.1,2.0,20000.0,ENTSOE,-0.1,17251771.566222675,311619.19988738146,0.0,176746.9148593069
E2019,1.1,2.0,20000.0,ENTSOE,-0.075,14052831.906862648,253118.95687001274,86.4332977333761,183300.02357427857
E2019,1.1,2.0,20000.0,ENTSOE,-0.05,10824128.785307989,194007.19668744464,1005.202064409239,193597.45996855584
E2019,1.1,2.0,20000.0,ENTSOE,-0.025,7727451.42412488,137134.1158878072,4284.317104216567,213253.29328613062
E2019,1.1,2.0,20000.0,ENTSOE,0.0,5001176.424808347,86670.19924194773,12778.761247744998,252124.41155093687
E2019,1.1,2.0,20000.0,ENTSOE,0.025,3041222.3496737583,49753.89581671958,27768.18263598648,314981.48300419253
E2019,1.1,2.0,20000.0,ENTSOE,0.05,1818055.411112666,25725.1464500857,51176.881132568815,408458.3453545456
E2019,1.1,2.0,20000.0,ENTSOE,0.075,1198139.863734069,11909.47422065806,87133.56686946203,545565.9338349972
E2019,1.1,2.0,20000.0,ENTSOE,0.1,1013999.1615282131,5438.709124214734,132743.59515871713,715987.7026671318
E2019,1.1,2.0,20000.0,ENTSOE,0.125,1030545.568830057,2292.3567157013704,183712.06627732434,904936.9816683381
E2019,1.1,2.0,20000.0,ENTSOE,0.15,1166727.280376561,1155.020493486084,237369.25868352532,1103438.48621294
E2019,1.1,2.0,20000.0,ENTSOE,0.175,1338185.513019219,541.1164090346019,292807.63417535217,1308535.2988255422
E2019,1.1,2.0,20000.0,ENTSOE,0.2,1534391.4610586788,261.11640903460193,349949.37281348207,1520083.7126184264
E2019,1.1,2.0,20000.0,ENTSOE,0.225,1742653.8699520752,40.32097670581061,409495.39724200254,1740444.501365455
E2019,1.1,2.0,20000.0,ENTSOE,0.25,1970385.822112005,0.0,471636.7575825172,1970385.822112005
E2019,1.1,2.0,20000.0,ENTSOE,0.275,2211238.589555705,0.0,536772.1900668475,2211238.589555705
E2019,1.1,2.0,20000.0,ENTSOE,0.3,2464671.6479416275,0.0,605355.7349615362,2464671.6479416275
E2019,1.1,2.0,20000.0,SARIMAX,-0.3,35988583.35415437,654145.9356033716,0.0,144970.44438058522
E2019,1.1,2.0,20000.0,SARIMAX,-0.275,33333518.82640449,605607.2772521737,0.0,149558.4290251052
E2019,1.1,2.0,20000.0,SARIMAX,-0.25,30595073.312715027,555544.2772521737,0.0,154290.99752743114
E2019,1.1,2.0,20000.0,SARIMAX,-0.225,27813817.486079834,504698.02410179685,0.0,159131.2339265827
E2019,1.1,2.0,20000.0,SARIMAX,-0.2,24964781.051425956,452611.05900240433,0.0,164175.0786914712
E2019,1.1,2.0,20000.0,SARIMAX,-0.175,22082317.270143013,399911.3153648988,0.0,169368.48302526958
E2019,1.1,2.0,20000.0,SARIMAX,-0.15,19167971.050527543,346625.85833184305,0.0,174773.33371421957
E2019,1.1,2.0,20000.0,SARIMAX,-0.125,16307306.3226592,294315.248730837,0.0,180443.37850374437
E2019,1.1,2.0,20000.0,SARIMAX,-0.1,13477575.628110342,242558.72129595332,0.0,186686.78997591158
E2019,1.1,2.0,20000.0,SARIMAX,-0.075,10725145.796410935,192174.38312906184,378.87440639409033,195042.61125686046
E2019,1.1,2.0,20000.0,SARIMAX,-0.05,8239955.899831192,146498.03148313134,3073.334257266847,212666.50349522862
E2019,1.1,2.0,20000.0,SARIMAX,-0.025,6037193.238945321,105667.54860355714,10281.593069052227,247190.5757367117
E2019,1.1,2.0,20000.0,SARIMAX,0.0,4299891.406005309,72839.71140205959,25098.316881006245,308674.3428787561
E2019,1.1,2.0,20000.0,SARIMAX,0.025,2991371.952675789,47360.34058304183,47175.26194511574,396284.79744062026
E2019,1.1,2.0,20000.0,SARIMAX,0.05,2045778.3112438777,28068.022418779197,75893.84120125567,507804.4800778941
E2019,1.1,2.0,20000.0,SARIMAX,0.075,1440477.1255149331,14400.159038518601,113868.18139953795,651427.3151851468
E2019,1.1,2.0,20000.0,SARIMAX,0.1,1132162.592557285,5845.806942019526,156420.87092011617,811844.4039534755
E2019,1.1,2.0,20000.0,SARIMAX,0.125,1074584.5700178612,1508.934639441055,204415.94383732998,991903.219911502
E2019,1.1,2.0,20000.0,SARIMAX,0.15,1214859.4838702814,327.4041408798812,259626.51729219366,1196919.5309453562
E2019,1.1,2.0,20000.0,SARIMAX,0.175,1416098.4847162103,0.0,318757.1606784566,1416098.4847162103
E2019,1.1,2.0,20000.0,SARIMAX,0.2,1645078.5258519033,0.0,380399.4462136307,1645078.5258519033
E2019,1.1,2.0,20000.0,SARIMAX,0.225,1893765.5885363831,0.0,447571.9408229576,1893765.5885363831
E2019,1.1,2.0,20000.0,SARIMAX,0.25,2162535.596032616,0.0,520395.6050920096,2162535.596032616
E2019,1.1,2.0,20000.0,SARIMAX,0.275,2446676.080166677,0.0,597379.0279213445,2446676.080166677
E2019,1.1,2.0,20000.0,SARIMAX,0.3,2750108.8582085595,0.0,679725.1311172999,2750108.8582085595
E2019,1.1,2.0,20000.0,LSTM,-0.3,36862073.8683529,670117.0664722784,0.0,143330.50000887658
E2019,1.1,2.0,20000.0,LSTM,-0.275,34171813.92144218,620937.1632666958,0.0,147859.76984241637
E2019,1.1,2.0,20000.0,LSTM,-0.25,31416022.236496318,570559.3017143284,0.0,152498.85488927993
E2019,1.1,2.0,20000.0,LSTM,-0.225,28585005.476117983,518805.3017143284,0.0,157317.71094930312
E2019,1.1,2.0,20000.0,LSTM,-0.2,25712766.683354888,466295.7811465837,0.0,162312.92189824986
E2019,1.1,2.0,20000.0,LSTM,-0.175,22744628.27519698,412033.34768525086,0.0,167458.5390188537
E2019,1.1,2.0,20000.0,LSTM,-0.15,19726366.398644395,356851.34768525086,0.0,172867.8953429779
E2019,1.1,2.0,20000.0,LSTM,-0.125,16603361.110506821,299751.62079979584,0.0,178614.76531252763
E2019,1.1,2.0,20000.0,LSTM,-0.1,13461522.886910615,242296.61674352176,40.810558961556126,184995.94206010707
E2019,1.1,2.0,20000.0,LSTM,-0.075,10263656.339940524,183752.01770939666,727.1238392422883,195052.6298365955
E2019,1.1,2.0,20000.0,LSTM,-0.05,7081314.036975129,125243.1540480724,4985.922690251155,218675.45899855878
E2019,1.1,2.0,20000.0,LSTM,-0.025,4192681.5901097655,71599.24223047688,16924.831436116772,269435.44049459347
E2019,1.1,2.0,20000.0,LSTM,0.0,2155255.8074036813,33118.899657581256,34370.68887511357,340521.5795910099
E2019,1.1,2.0,20000.0,LSTM,0.025,1184938.78535637,13629.408334798705,59178.79306229446,438121.8902989068
E2019,1.1,2.0,20000.0,LSTM,0.05,904549.5667863253,6143.37056839906,93142.56335368419,567926.521942541
E2019,1.1,2.0,20000.0,LSTM,0.075,894407.790044546,3105.0810872808124,134633.80270946733,724266.3606045014
E2019,1.1,2.0,20000.0,LSTM,0.1,988511.6680045889,1542.022984554951,182841.11648351807,904017.2578919887
E2019,1.1,2.0,20000.0,LSTM,0.125,1142434.908306341,778.0432751985782,235626.14125874825,1099802.4000762817
E2019,1.1,2.0,20000.0,LSTM,0.15,1327355.1211029317,393.18873037866797,291230.12288108526,1305810.5331369773
E2019,1.1,2.0,20000.0,LSTM,0.175,1532494.2301966457,213.18873037866797,349262.50952305144,1520812.6559293214
E2019,1.1,2.0,20000.0,LSTM,0.2,1748747.6881460543,38.18873037866797,410272.52276445355,1746655.1549746203
E2019,1.1,2.0,20000.0,LSTM,0.225,1984680.0991463556,0.0,474625.43574883544,1984680.0991463556
E2019,1.1,2.0,20000.0,LSTM,0.25,2235186.575882323,0.0,542426.8330582208,2235186.575882323
E2019,1.1,2.0,20000.0,LSTM,0.275,2498715.15536963,0.0,613827.8305943399,2498715.15536963
E2019,1.1,2.0,20000.0,LSTM,0.3,2775142.259134901,0.0,688705.7787949299,2775142.259134901
E2019,1.1,5.0,50000.0,ENTSOE,-0.3,100626085.11438014,733566.3906463042,0.0,137538.4505028211
E2019,1.1,5.0,50000.0,ENTSOE,-0.275,94037680.98987581,685439.3906463042,0.0,141874.05202592525
E2019,1.1,5.0,50000.0,ENTSOE,-0.25,87270154.48760554,636003.3906463042,0.0,146402.34427618503
E2019,1.1,5.0,50000.0,ENTSOE,-0.225,80325873.56698176,585276.3906463042,0.0,151025.5332414437
E2019,1.1,5.0,50000.0,ENTSOE,-0.2,73199820.63704292,533221.3906463042,0.0,155794.52111082902
E2019,1.1,5.0,50000.0,ENTSOE,-0.175,65918167.67376784,480029.3906463043,0.0,160716.90030149388
E2019,1.1,5.0,50000.0,ENTSOE,-0.15,58389178.72483475,425030.39064630424,0.0,165837.54040950944
E2019,1.1,5.0,50000.0,ENTSOE,-0.125,50692100.61888403,368803.1998873815,0.0,171114.33294135905
E2019,1.1,5.0,50000.0,ENTSOE,-0.1,42864308.54326773,311619.19988738146,0.0,176746.9148593069
E2019,1.1,5.0,50000.0,ENTSOE,-0.075,34857129.73179521,253118.95687001274,86.4332977333761,183300.02357427857
E2019,1.1,5.0,50000.0,ENTSOE,-0.05,26769925.77331714,194007.19668744464,1005.202064409239,193597.45996855584
E2019,1.1,5.0,50000.0,ENTSOE,-0.025,18998748.620383006,137134.1158878072,4284.317104216567,213253.29328613062
E2019,1.1,5.0,50000.0,ENTSOE,0.0,12124754.44469446,86670.19924194773,12778.761247744998,252124.41155093687
E2019,1.1,5.0,50000.0,ENTSOE,0.025,7130583.649678107,49753.89581671958,27768.18263598648,314981.48300419253
E2019,1.1,5.0,50000.0,ENTSOE,0.05,3932451.009749847,25725.1464500857,51176.881132568815,408458.3453545456
E2019,1.1,5.0,50000.0,ENTSOE,0.075,2177000.7585826768,11909.47422065806,87133.56686946203,545565.9338349972
E2019,1.1,5.0,50000.0,ENTSOE,0.1,1461016.349819835,5438.709124214734,132743.59515871713,715987.7026671318
E2019,1.1,5.0,50000.0,ENTSOE,0.125,1218958.4495726356,2292.3567157013704,183712.06627732434,904936.9816683381
E2019,1.1,5.0,50000.0,ENTSOE,0.15,1261660.4716219925,1155.020493486084,237369.25868352532,1103438.48621294
E2019,1.1,5.0,50000.0,ENTSOE,0.175,1382660.8343097342,541.1164090346019,292807.63417535217,1308535.2988255422
E2019,1.1,5.0,50000.0,ENTSOE,0.2,1555853.083719057,261.11640903460193,349949.37281348207,1520083.7126184264
E2019,1.1,5.0,50000.0,ENTSOE,0.225,1745967.9228320047,40.32097670581061,409495.39724200254,1740444.501365455
E2019,1.1,5.0,50000.0,ENTSOE,0.25,1970385.822112005,0.0,471636.7575825172,1970385.822112005
E2019,1.1,5.0,50000.0,ENTSOE,0.275,2211238.589555705,0.0,536772.1900668475,2211238.589555705
E2019,1.1,5.0,50000.0,ENTSOE,0.3,2464671.6479416275,0.0,605355.7349615362,2464671.6479416275
E2019,1.1,5.0,50000.0,SARIMAX,-0.3,89754002.71881507,654145.9356033716,0.0,144970.44438058522
E2019,1.1,5.0,50000.0,SARIMAX,-0.275,83109459.42247356,605607.2772521737,0.0,149558.4290251052
E2019,1.1,5.0,50000.0,SARIMAX,-0.25,76256246.78549643,555544.2772521737,0.0,154290.99752743114
E2019,1.1,5.0,50000.0,SARIMAX,-0.225,69295846.8643097,504698.02410179685,0.0,159131.2339265827
E2019,1.1,5.0,50000.0,SARIMAX,-0.2,62165690.01052768,452611.05900240433,0.0,164175.0786914712
E2019,1.1,5.0,50000.0,SARIMAX,-0.175,54951740.45081963,399911.3153648988,0.0,169368.48302526958
E2019,1.1,5.0,50000.0,SARIMAX,-0.15,47657767.625747524,346625.85833184305,0.0,174773.33371421957
E2019,1.1,5.0,50000.0,SARIMAX,-0.125,40497600.738892384,294315.248730837,0.0,180443.37850374437
E2019,1.1,5.0,50000.0,SARIMAX,-0.1,33413908.885311984,242558.72129595332,0.0,186686.78997591158
E2019,1.1,5.0,50000.0,SARIMAX,-0.075,26520300.574142043,192174.38312906184,378.87440639409033,195042.61125686046
E2019,1.1,5.0,50000.0,SARIMAX,-0.05,20280889.994335137,146498.03148313134,3073.334257266847,212666.50349522862
E2019,1.1,5.0,50000.0,SARIMAX,-0.025,14722197.233758237,105667.54860355714,10281.593069052227,247190.5757367117
E2019,1.1,5.0,50000.0,SARIMAX,0.0,10286717.000695137,72839.71140205959,25098.316881006245,308674.3428787561
E2019,1.1,5.0,50000.0,SARIMAX,0.025,6884002.685528542,47360.34058304183,47175.26194511574,396284.79744062026
E2019,1.1,5.0,50000.0,SARIMAX,0.05,4352739.057992853,28068.022418779197,75893.84120125567,507804.4800778941
E2019,1.1,5.0,50000.0,SARIMAX,0.075,2624051.841009613,14400.159038518601,113868.18139953795,651427.3151851468
E2019,1.1,5.0,50000.0,SARIMAX,0.1,1612639.8754629998,5845.806942019526,156420.87092011617,811844.4039534755
E2019,1.1,5.0,50000.0,SARIMAX,0.125,1198606.5951774,1508.934639441055,204415.94383732998,991903.219911502
E2019,1.1,5.0,50000.0,SARIMAX,0.15,1241769.4132576687,327.4041408798812,259626.51729219366,1196919.5309453562
E2019,1.1,5.0,50000.0,SARIMAX,0.175,1416098.4847162103,0.0,318757.1606784566,1416098.4847162103
E2019,1.1,5.0,50000.0,SARIMAX,0.2,1645078.5258519033,0.0,380399.4462136307,1645078.5258519033
E2019,1.1,5.0,50000.0,SARIMAX,0.225,1893765.5885363831,0.0,447571.9408229576,1893765.5885363831
E2019,1.1,5.0,50000.0,SARIMAX,0.25,2162535.596032616,0.0,520395.6050920096,2162535.596032616
E2019,1.1,5.0,50000.0,SARIMAX,0.275,2446676.080166677,0.0,597379.0279213445,2446676.080166677
E2019,1.1,5.0,50000.0,SARIMAX,0.3,2750108.8582085595,0.0,679725.1311172999,2750108.8582085595
E2019,1.1,5.0,50000.0,LSTM,-0.3,91940188.92086892,670117.0664722784,0.0,143330.50000887658
E2019,1.1,5.0,50000.0,LSTM,-0.275,85207745.14884186,620937.1632666958,0.0,147859.76984241637
E2019,1.1,5.0,50000.0,LSTM,-0.25,78311307.30890687,570559.3017143284,0.0,152498.85488927993
E2019,1.1,5.0,50000.0,LSTM,-0.225,71226537.123871,518805.3017143284,0.0,157317.71094930312
E2019,1.1,5.0,50000.0,LSTM,-0.2,64038447.32553985,466295.7811465837,0.0,162312.92189824986
E2019,1.1,5.0,50000.0,LSTM,-0.175,56610382.87946418,412033.34768525086,0.0,167458.5390188537
E2019,1.1,5.0,50000.0,LSTM,-0.15,49056614.15359653,356851.34768525086,0.0,172867.8953429779
E2019,1.1,5.0,50000.0,LSTM,-0.125,41240480.62829826,299751.62079979584,0.0,178614.76531252763
E2019,1.1,5.0,50000.0,LSTM,-0.1,33376313.304186374,242296.61674352176,40.810558961556126,184995.94206010707
E2019,1.1,5.0,50000.0,LSTM,-0.075,25366561.905096415,183752.01770939666,727.1238392422883,195052.6298365955
E2019,1.1,5.0,50000.0,LSTM,-0.05,17375271.90393998,125243.1540480724,4985.922690251155,218675.45899855878
E2019,1.1,5.0,50000.0,LSTM,-0.025,10077550.814532522,71599.24223047688,16924.831436116772,269435.44049459347
E2019,1.1,5.0,50000.0,LSTM,0.0,4877357.149122689,33118.899657581256,34370.68887511357,340521.5795910099
E2019,1.1,5.0,50000.0,LSTM,0.025,2305164.127942565,13629.408334798705,59178.79306229446,438121.8902989068
E2019,1.1,5.0,50000.0,LSTM,0.05,1409484.1340520016,6143.37056839906,93142.56335368419,567926.521942541
E2019,1.1,5.0,50000.0,LSTM,0.075,1149619.9342046126,3105.0810872808124,134633.80270946733,724266.3606045014
E2019,1.1,5.0,50000.0,LSTM,0.1,1115253.283173489,1542.022984554951,182841.11648351807,904017.2578919887
E2019,1.1,5.0,50000.0,LSTM,0.125,1206383.6706514296,778.0432751985782,235626.14125874825,1099802.4000762817
E2019,1.1,5.0,50000.0,LSTM,0.15,1359672.0030518633,393.18873037866797,291230.12288108526,1305810.5331369773
E2019,1.1,5.0,50000.0,LSTM,0.175,1550016.5915976323,213.18873037866797,349262.50952305144,1520812.6559293214
E2019,1.1,5.0,50000.0,LSTM,0.2,1751886.487903205,38.18873037866797,410272.52276445355,1746655.1549746203
E2019,1.1,5.0,50000.0,LSTM,0.225,1984680.0991463556,0.0,474625.43574883544,1984680.0991463556
E2019,1.1,5.0,50000.0,LSTM,0.25,2235186.575882323,0.0,542426.8330582208,2235186.575882323
E2019,1.1,5.0,50000.0,LSTM,0.275,2498715.15536963,0.0,613827.8305943399,2498715.15536963
E2019,1.1,5.0,50000.0,LSTM,0.3,2775142.259134901,0.0,688705.7787949299,2775142.259134901
E2019,1.2,0.5,5000.0,ENTSOE,-0.3,9331384.553413639,672186.4414257796,0.0,123351.1092248776
E2019,1.2,0.5,5000.0,ENTSOE,-0.275,8728215.350435184,627868.4414257796,0.0,127277.79665737989
E2019,1.2,0.5,5000.0,ENTSOE,-0.25,8114192.310942373,582751.4414257796,0.0,131295.85305498046
E2019,1.2,0.5,5000.0,ENTSOE,-0.225,7482266.762804253,536315.4414257796,0.0,135479.89395795658
E2019,1.2,0.5,5000.0,ENTSOE,-0.2,6833427.710199164,488637.44142577966,0.0,139764.12902410037
E2019,1.2,0.5,5000.0,ENTSOE,-0.175,6170721.678081967,439935.44142577966,0.0,144208.7818384104
E2019,1.2,0.5,5000.0,ENTSOE,-0.15,5489265.6250666585,389856.44142577966,0.0,148766.4274532384
E2019,1.2,0.5,5000.0,ENTSOE,-0.125,4791142.217460753,338551.84989676706,0.0,153445.6435324375
E2019,1.2,0.5,5000.0,ENTSOE,-0.1,4072148.063831498,285709.84989676706,0.0,158314.503601812
E2019,1.2,0.5,5000.0,ENTSOE,-0.075,3340456.3764896933,231930.77432043466,0.0,163322.4816892187
E2019,1.2,0.5,5000.0,ENTSOE,-0.05,2605145.621699624,177872.9223420145,0.0,168530.24715148023
E2019,1.2,0.5,5000.0,ENTSOE,-0.025,1886856.8085174568,125035.10495753292,0.0,174047.15156495056
E2019,1.2,0.5,5000.0,ENTSOE,0.0,1258960.8378339529,78769.43565646547,0.0,179927.47267689154
E2019,1.2,0.5,5000.0,ENTSOE,0.025,805643.9823327992,45095.12847921409,380.25049436926747,187902.496316168
E2019,1.2,0.5,5000.0,ENTSOE,0.05,517796.7874566077,23041.349550207025,2271.673238787167,202161.86211130588
E2019,1.2,0.5,5000.0,ENTSOE,0.075,377927.81203745294,10719.813840772313,8060.642704142994,231081.0470953664
E2019,1.2,0.5,5000.0,ENTSOE,0.1,347433.5226787161,4890.039731040571,19369.653357132822,280446.67704802344
E2019,1.2,0.5,5000.0,ENTSOE,0.125,387774.5459982446,2135.563996571639,38507.127211567786,358520.24467534537
E2019,1.2,0.5,5000.0,ENTSOE,0.15,488427.4219127433,1040.352119028922,68262.64517878272,474176.02302193607
E2019,1.2,0.5,5000.0,ENTSOE,0.175,638295.1381898291,511.52337494838866,110011.83411775742,631287.968669988
E2019,1.2,0.5,5000.0,ENTSOE,0.2,816029.2074572708,246.52337494838866,158797.37272567968,812652.1749237312
E2019,1.2,0.5,5000.0,ENTSOE,0.225,1007588.3882768216,35.46089531366124,211319.26161180568,1007102.6225875933
E2019,1.2,0.5,5000.0,ENTSOE,0.25,1209241.0743694336,0.0,265974.5707651518,1209241.0743694336
E2019,1.2,0.5,5000.0,ENTSOE,0.275,1417683.611177261,0.0,322291.62287394534,1417683.611177261
E2019,1.2,0.5,5000.0,ENTSOE,0.3,1633376.282035706,0.0,380564.13744456973,1633376.282035706
E2019,1.2,0.5,5000.0,SARIMAX,-0.3,8340501.473763463,599357.8576364247,0.0,130119.86230559129
E2019,1.2,0.5,5000.0,SARIMAX,-0.275,7736016.465033334,554930.2541478266,0.0,134232.16163844932
E2019,1.2,0.5,5000.0,SARIMAX,-0.25,7115262.888013665,509306.2541478266,0.0,138464.88598864333
E2019,1.2,0.5,5000.0,SARIMAX,-0.225,6476959.898709911,462390.3554266478,0.0,142845.4408106278
E2019,1.2,0.5,5000.0,SARIMAX,-0.2,5829891.040404918,414824.72075220465,0.0,147360.6191418398
E2019,1.2,0.5,5000.0,SARIMAX,-0.175,5174502.676322169,366643.1224178246,0.0,151994.15005059895
E2019,1.2,0.5,5000.0,SARIMAX,-0.15,4512000.882272445,317931.89478327346,0.0,156769.44688513802
E2019,1.2,0.5,5000.0,SARIMAX,-0.125,3860428.2199506317,270007.2206512433,0.0,161699.16993360067
E2019,1.2,0.5,5000.0,SARIMAX,-0.1,3211382.6792189805,222251.74452129117,0.0,166838.233721841
E2019,1.2,0.5,5000.0,SARIMAX,-0.075,2582471.6725094826,175953.49969224184,0.0,172149.75891712858
E2019,1.2,0.5,5000.0,SARIMAX,-0.05,2013035.1058323106,133979.4938238205,0.0,177699.57399915304
